steps,episodes,total reward
10000,160,37.0
20000,319,36.0
30000,490,53.0
40000,706,80.0
50000,904,74.0
60000,1136,96.0
70000,1346,82.0
80000,1575,83.0
90000,1808,77.0
100000,2048,97.0
