steps,episodes,total reward
10000,197,5.0
20000,403,12.0
30000,679,21.0
40000,1027,47.0
50000,1321,35.0
60000,1700,57.0
70000,2010,51.0
80000,2284,28.0
90000,2635,80.0
100000,2934,42.0
