steps,total reward,episodes
10000,20.779999999999998,144
20000,115.1999999999997,441
30000,176.15000000000038,905
40000,184.01000000000033,1391
50000,189.18000000000052,1865
60000,184.92000000000047,2361
70000,194.22000000000043,2836
80000,189.0500000000003,3323
90000,174.0600000000002,3794
100000,193.01000000000033,4289
