episodes,steps,total reward
258,10000,2.0
426,20000,11.0
600,30000,22.0
745,40000,15.0
888,50000,11.0
1040,60000,22.0
1198,70000,10.0
1370,80000,30.0
1540,90000,36.0
1745,100000,48.0
