episodes,total reward,steps
236,2.0,10000
422,12.0,20000
567,10.0,30000
715,20.0,40000
850,16.0,50000
1000,15.0,60000
1135,20.0,70000
1298,42.0,80000
1443,35.0,90000
1639,71.0,100000
