episodes,steps,total reward
207,10000,50.0
382,20000,47.0
528,30000,36.0
687,40000,48.0
825,50000,33.0
988,60000,51.0
1166,70000,62.0
1340,80000,54.0
1525,90000,73.0
1700,100000,58.0
