steps,total reward,episodes
10000,50.0,175
20000,52.0,345
30000,45.0,489
40000,46.0,618
50000,42.0,766
60000,49.0,908
70000,52.0,1048
80000,53.0,1199
90000,47.0,1370
100000,35.0,1491
