total reward,episodes,steps
4.0,159,10000
34.0,330,20000
29.0,506,30000
56.0,724,40000
46.0,880,50000
49.0,1051,60000
66.0,1251,70000
58.0,1433,80000
45.0,1611,90000
80.0,1804,100000
