episodes,steps,total reward
114,10000,7.0
216,20000,19.0
368,30000,47.0
550,40000,92.0
832,50000,154.0
1156,60000,174.0
1473,70000,168.0
1842,80000,216.0
2149,90000,207.0
2483,100000,200.0
