steps,total reward,episodes
10000,13.0,290
20000,14.0,469
30000,20.0,668
40000,16.0,853
50000,22.0,1043
60000,41.0,1262
70000,19.0,1472
80000,17.0,1673
90000,26.0,1902
100000,26.0,2110
