episodes,total reward,steps
204,12.0,10000
466,17.0,20000
755,23.0,30000
1083,36.0,40000
1408,47.0,50000
1741,37.0,60000
2104,42.0,70000
2520,69.0,80000
2935,93.0,90000
3327,73.0,100000
