episodes,total reward,steps
253,15.0,10000
501,13.0,20000
729,9.0,30000
973,14.0,40000
1164,7.0,50000
1364,12.0,60000
1569,10.0,70000
1801,19.0,80000
2014,12.0,90000
2278,13.0,100000
