steps,episodes,total reward
10000,174,11.0
20000,415,45.0
30000,669,64.0
40000,962,108.0
50000,1225,83.0
60000,1437,51.0
70000,1711,110.0
80000,1946,68.0
90000,2250,108.0
100000,2531,101.0
