episodes,total reward,steps
303,21.0,10000
478,13.0,20000
691,17.0,30000
928,20.0,40000
1115,15.0,50000
1314,19.0,60000
1550,30.0,70000
1760,19.0,80000
1983,23.0,90000
2214,36.0,100000
