episodes,steps,total reward
119,10000,27.0
400,20000,191.0
774,30000,267.0
1116,40000,249.0
1475,50000,251.0
1854,60000,300.0
2243,70000,302.0
2605,80000,268.0
2989,90000,299.0
3369,100000,287.0
