#{"t_start": 1717169588.503434, "env_id": "Office-single-v0"}
r,l,t
-0.01,4,0.00131
-0.01,56,0.008822
-0.01,37,0.013542
-0.01,13,0.015119
-0.01,16,0.017048
-0.01,4,0.017536
-0.01,11,0.018856
-0.01,26,0.021957
-0.01,59,0.028851
-0.01,50,0.034691
-0.01,110,0.047255
-0.01,40,0.051837
-0.01,139,0.067529
-0.01,68,0.075261
-0.01,100,0.086569
-0.01,51,0.092315
-0.01,68,0.100024
-0.01,48,0.105258
-0.01,166,0.124198
-0.01,19,0.126372
-0.01,45,0.131462
-0.01,151,0.148561
-0.01,93,0.159102
-0.01,113,0.17194
-0.01,80,0.181034
-0.01,118,0.194395
-0.01,108,0.20575
-0.01,64,0.213078
-0.01,162,0.23149
-0.01,4,0.231983
-0.01,76,0.240611
-0.01,49,0.246038
-0.01,55,0.252235
-0.01,256,0.28092
-0.01,119,0.294468
-0.01,73,0.302729
-0.01,456,0.353887
-0.01,46,0.35913
-0.01,97,0.3702
-0.01,40,0.374762
-0.01,512,0.432662
-0.01,19,0.434868
-0.01,29,0.438148
-0.01,4,0.438611
-0.01,308,0.472157
-0.01,18,0.474224
-0.01,458,0.525993
-0.01,181,0.546508
-0.01,13,0.547994
-0.01,148,0.564703
-0.01,12,0.566075
-0.01,33,0.569488
-0.01,16,0.571329
-0.01,246,0.599132
-0.01,2,0.599395
-0.01,477,0.652029
-0.01,90,0.662179
-0.01,120,0.675703
-0.01,392,0.718409
-0.01,38,0.722466
-0.01,103,0.733662
-0.01,41,0.738281
-0.01,6,0.738975
-0.01,39,0.743243
-0.01,50,0.748895
-0.01,55,0.755135
-0.01,89,0.765111
-0.01,19,0.767284
-0.01,238,0.794126
-0.01,20,0.796347
-0.01,82,0.805587
-0.01,9,0.806621
-0.01,105,0.818514
-0.01,4,0.818987
-0.01,42,0.823441
-0.01,406,0.86868
-0.01,18,0.870707
-0.01,29,0.873954
-0.01,24,0.876485
-0.01,35,0.880439
-0.01,181,0.900731
-0.01,113,0.91336
-0.01,39,0.917752
-0.01,115,0.930689
-0.01,159,0.948225
-0.01,36,0.952304
-0.01,211,0.976046
-0.01,28,0.979161
-0.01,21,0.981546
-0.01,48,0.986983
-0.01,204,1.009903
-0.01,288,1.042164
-0.01,7,1.042976
-0.01,45,1.048026
-0.01,144,1.06431
-0.01,131,1.07907
-0.01,37,1.083256
-0.01,330,1.120439
-0.01,205,1.152958
-0.01,159,1.172312
-0.01,130,1.187327
-0.01,44,1.192419
-0.01,113,1.205526
-0.01,112,1.218466
-0.01,157,1.23641
-0.01,106,1.248602
-0.01,104,1.260399
-0.01,207,1.284184
-0.01,108,1.296507
-0.01,75,1.305148
-0.01,84,1.314802
-0.01,30,1.318231
-0.01,110,1.330842
-0.01,269,1.361602
-0.01,125,1.375704
-0.01,134,1.390913
-0.01,78,1.399863
-0.01,170,1.419182
-0.01,43,1.424146
-0.01,22,1.426698
-0.01,41,1.43143
