total reward,episodes,steps
0.0,207,10000
2.0,358,20000
4.0,512,30000
3.0,648,40000
1.0,803,50000
7.0,940,60000
6.0,1084,70000
24.0,1218,80000
10.0,1358,90000
24.0,1491,100000
