steps,episodes,total reward
10000,240,4.0
20000,474,11.0
30000,719,9.0
40000,966,6.0
50000,1190,12.0
60000,1406,12.0
70000,1628,8.0
80000,1838,13.0
90000,2044,8.0
100000,2237,13.0
