total reward,episodes,steps
52.0,187,10000
76.0,410,20000
97.0,640,30000
94.0,884,40000
72.0,1110,50000
61.0,1299,60000
87.0,1553,70000
63.0,1755,80000
45.0,1934,90000
69.0,2154,100000
