total reward,episodes,steps
4.0,159,10000
53.0,321,20000
83.0,505,30000
40.0,639,40000
102.0,839,50000
111.0,1059,60000
96.0,1248,70000
129.0,1492,80000
122.0,1716,90000
92.0,1944,100000
