steps,episodes,total reward
10000,129,22.0
20000,306,51.0
30000,527,74.0
40000,776,117.0
50000,965,86.0
60000,1155,74.0
70000,1375,99.0
80000,1605,102.0
90000,1801,95.0
100000,2047,136.0
