total reward,steps,episodes
4.0,10000,183
14.0,20000,367
42.0,30000,695
17.0,40000,945
23.0,50000,1208
46.0,60000,1458
58.0,70000,1714
68.0,80000,1978
40.0,90000,2196
64.0,100000,2440
