steps,episodes,total reward
10000,219,19.0
20000,493,48.0
30000,832,72.0
40000,1210,60.0
50000,1568,58.0
60000,1845,54.0
70000,2220,103.0
80000,2680,109.0
90000,3122,107.0
100000,3468,67.0
