total reward,episodes,steps
51.0,168,10000
109.0,413,20000
88.0,635,30000
105.0,874,40000
119.0,1141,50000
130.0,1416,60000
136.0,1675,70000
133.0,1953,80000
132.0,2209,90000
138.0,2505,100000
