steps,episodes,total reward
10000,114,28.0
20000,310,106.0
30000,606,201.0
40000,926,201.0
50000,1292,261.0
60000,1690,294.0
70000,2014,225.0
80000,2380,284.0
90000,2794,312.0
100000,3187,322.0
