total reward,steps,episodes
45.0,10000,156
62.0,20000,358
95.0,30000,608
105.0,40000,875
97.0,50000,1151
103.0,60000,1439
114.0,70000,1752
94.0,80000,2020
122.0,90000,2347
67.0,100000,2582
