episodes,total reward,steps
237,25.0,10000
517,46.0,20000
883,80.0,30000
1253,100.0,40000
1647,95.0,50000
1956,64.0,60000
2298,68.0,70000
2649,99.0,80000
2976,77.0,90000
3354,85.0,100000
