total reward,steps,episodes
35.0,10000,145
55.0,20000,325
66.0,30000,533
77.0,40000,762
66.0,50000,1004
67.0,60000,1234
59.0,70000,1426
66.0,80000,1613
77.0,90000,1838
81.0,100000,2088
