total reward,steps,episodes
21.0,10000,157
32.0,20000,274
45.0,30000,397
47.0,40000,531
53.0,50000,703
75.0,60000,915
68.0,70000,1121
98.0,80000,1351
191.0,90000,1657
226.0,100000,1978
