total reward,episodes,steps
15.38000000000002,179,10000
30.139999999999947,296,20000
32.20999999999995,408,30000
49.16000000000003,542,40000
48.34000000000002,657,50000
54.12000000000002,800,60000
57.21000000000003,937,70000
44.33,1049,80000
46.43000000000001,1153,90000
46.3,1270,100000
