episodes,steps,total reward
124,10000,25.0
319,20000,72.0
565,30000,118.0
807,40000,116.0
1087,50000,152.0
1370,60000,194.0
1633,70000,162.0
1933,80000,201.0
2230,90000,205.0
2513,100000,196.0
