episodes,total reward,steps
262,36.0,10000
464,29.0,20000
666,21.0,30000
840,23.0,40000
1043,42.0,50000
1286,34.0,60000
1522,29.0,70000
1721,25.0,80000
1940,34.0,90000
2174,30.0,100000
