steps,episodes,total reward
10000,188,11.0
20000,442,69.0
30000,661,62.0
40000,967,75.0
50000,1266,95.0
60000,1495,79.0
70000,1733,63.0
80000,2011,91.0
90000,2317,131.0
100000,2551,74.0
