total reward,episodes,steps
11.0,123,10000
16.0,246,20000
31.0,401,30000
48.0,594,40000
87.0,786,50000
66.0,955,60000
74.0,1112,70000
75.0,1280,80000
104.0,1489,90000
81.0,1661,100000
