episodes,steps,total reward
212,10000,30.0
368,20000,42.0
493,30000,41.0
621,40000,44.0
739,50000,39.0
852,60000,47.0
1000,70000,45.0
1177,80000,70.0
1346,90000,64.0
1488,100000,53.0
