steps,episodes,total reward
10000,193,11.0
20000,453,54.0
30000,785,116.0
40000,1027,84.0
50000,1317,97.0
60000,1660,120.0
70000,1908,60.0
80000,2161,78.0
90000,2399,82.0
100000,2595,58.0
