steps,episodes,total reward
10000,148,2.0
20000,272,8.0
30000,427,28.0
40000,658,67.0
50000,886,86.0
60000,1117,109.0
70000,1381,149.0
80000,1635,128.0
90000,1912,157.0
100000,2161,136.0
