steps,episodes,total reward
10000,165,7.0
20000,326,39.0
30000,528,77.0
40000,728,62.0
50000,1019,154.0
60000,1306,170.0
70000,1560,138.0
80000,1833,135.0
90000,2100,154.0
100000,2388,165.0
