steps,total reward,episodes
10000,27.0,123
20000,87.0,275
30000,201.0,568
40000,247.0,949
50000,245.0,1303
60000,272.0,1657
70000,293.0,2040
80000,306.0,2433
90000,310.0,2822
100000,271.0,3181
