total reward,episodes,steps
9.0,171,10000
10.0,337,20000
17.0,508,30000
30.0,697,40000
37.0,899,50000
49.0,1106,60000
64.0,1346,70000
43.0,1536,80000
71.0,1756,90000
99.0,1985,100000
