episodes,total reward,steps
278,4.0,10000
475,11.0,20000
696,9.0,30000
905,6.0,40000
1113,8.0,50000
1342,5.0,60000
1545,10.0,70000
1753,12.0,80000
2011,5.0,90000
2225,6.0,100000
