steps,total reward,episodes
10000,16.0,187
20000,31.0,425
30000,45.0,701
40000,93.0,1040
50000,60.0,1309
60000,61.0,1577
70000,77.0,1884
80000,54.0,2159
90000,60.0,2422
100000,81.0,2744
