episodes,total reward,steps
204,9.0,10000
465,7.0,20000
743,19.0,30000
1108,43.0,40000
1419,26.0,50000
1775,65.0,60000
2146,59.0,70000
2452,47.0,80000
2836,81.0,90000
3144,44.0,100000
