episodes,total reward,steps
235,30.0,10000
485,33.0,20000
760,33.0,30000
1214,88.0,40000
1631,87.0,50000
2132,98.0,60000
2610,101.0,70000
3081,109.0,80000
3549,103.0,90000
4034,97.0,100000
