episodes,steps,total reward
140,10000,49.0
370,20000,126.0
673,30000,170.0
986,40000,180.0
1320,50000,228.0
1696,60000,244.0
2008,70000,217.0
2337,80000,233.0
2685,90000,252.0
2955,100000,177.0
