steps,episodes,total reward
10000,158,3.0
20000,318,6.0
30000,479,2.0
40000,624,6.0
50000,786,7.0
60000,925,9.0
70000,1057,11.0
80000,1203,13.0
90000,1386,17.0
100000,1537,15.0
