total reward,episodes,steps
20.0,292,10000
9.0,488,20000
21.0,690,30000
18.0,851,40000
26.0,1065,50000
15.0,1254,60000
26.0,1471,70000
33.0,1693,80000
23.0,1928,90000
50.0,2197,100000
