steps,episodes,total reward
10000,143,3.0
20000,262,5.0
30000,419,35.0
40000,639,68.0
50000,867,99.0
60000,1123,141.0
70000,1415,169.0
80000,1660,121.0
90000,1912,116.0
100000,2192,158.0
