total reward,episodes,steps
28.0,138,10000
44.0,307,20000
56.0,515,30000
53.0,728,40000
57.0,904,50000
70.0,1146,60000
60.0,1358,70000
60.0,1573,80000
54.0,1757,90000
68.0,1974,100000
