episodes,total reward,steps
276,44.0,10000
473,26.0,20000
678,29.0,30000
862,28.0,40000
1058,29.0,50000
1249,27.0,60000
1507,44.0,70000
1715,34.0,80000
1924,31.0,90000
2165,31.0,100000
