steps,episodes,total reward
10000,179,32.0
20000,311,37.0
30000,455,44.0
40000,600,41.0
50000,769,51.0
60000,982,78.0
70000,1167,55.0
80000,1345,48.0
90000,1527,67.0
100000,1770,90.0
