total reward,episodes,steps
11.0,176,10000
15.0,368,20000
14.0,577,30000
26.0,771,40000
39.0,994,50000
48.0,1223,60000
59.0,1448,70000
49.0,1648,80000
63.0,1938,90000
52.0,2133,100000
