episodes,total reward,steps
192,42.0,10000
320,32.0,20000
463,38.0,30000
608,37.0,40000
787,56.0,50000
942,49.0,60000
1130,57.0,70000
1310,58.0,80000
1498,64.0,90000
1742,80.0,100000
