total reward,steps,episodes
27.0,10000,195
43.0,20000,494
71.0,30000,811
63.0,40000,1190
60.0,50000,1521
72.0,60000,1910
78.0,70000,2295
84.0,80000,2682
86.0,90000,3014
43.0,100000,3284
