episodes,total reward,steps
272,12.0,10000
474,9.0,20000
729,12.0,30000
960,12.0,40000
1177,4.0,50000
1383,11.0,60000
1579,12.0,70000
1836,13.0,80000
2024,11.0,90000
2245,12.0,100000
