steps,total reward,episodes
10000,64.0,191
20000,84.0,405
30000,74.0,656
40000,91.0,900
50000,122.0,1230
60000,98.0,1518
70000,73.0,1766
80000,120.0,2073
90000,122.0,2394
100000,110.0,2745
