steps,episodes,total reward
10000,195,52.0
20000,400,66.0
30000,617,87.0
40000,880,105.0
50000,1148,108.0
60000,1374,88.0
70000,1583,91.0
80000,1873,101.0
90000,2125,108.0
100000,2396,106.0
