total reward,steps,episodes
11.0,10000,188
17.0,20000,414
24.0,30000,610
39.0,40000,842
52.0,50000,1066
60.0,60000,1300
53.0,70000,1528
53.0,80000,1779
78.0,90000,2070
57.0,100000,2301
