steps,total reward,episodes
10000,50.0,163
20000,101.0,420
30000,79.0,657
40000,72.0,850
50000,103.0,1094
60000,101.0,1390
70000,121.0,1677
80000,67.0,1872
90000,103.0,2167
100000,94.0,2452
