episodes,total reward,steps
88,3.0,10000
166,6.0,20000
270,42.0,30000
463,83.0,40000
752,159.0,50000
998,123.0,60000
1231,121.0,70000
1490,112.0,80000
1764,159.0,90000
2107,231.0,100000
