steps,total reward,episodes
10000,29.0,205
20000,50.0,351
30000,39.0,470
40000,38.0,587
50000,38.0,700
60000,44.0,819
70000,61.0,974
80000,31.0,1093
90000,50.0,1255
100000,76.0,1437
