steps,total reward,episodes
10000,28.0,171
20000,48.0,317
30000,51.0,488
40000,68.0,671
50000,54.0,864
60000,54.0,1037
70000,64.0,1227
80000,67.0,1453
90000,95.0,1694
100000,91.0,1935
