episodes,steps,total reward
170,10000,11.0
424,20000,85.0
696,30000,102.0
925,40000,67.0
1166,50000,87.0
1392,60000,83.0
1662,70000,105.0
1901,80000,80.0
2182,90000,106.0
2460,100000,113.0
