steps,episodes,total reward
10000,169,52.0
20000,379,79.0
30000,633,118.0
40000,851,88.0
50000,1138,129.0
60000,1387,92.0
70000,1664,120.0
80000,1985,121.0
90000,2228,113.0
100000,2534,126.0
